q14,q15,,,,q18,q20,q22,q24
1,6,1,100,100,18,17,8,2
6,5,99,100,100,17,13,13,3
4,4,99,100,100,19,11,1,6
4,9,100,12,100,4,10,5,1
2,3,100,100,100,13,7,8,2
4,13,99,100,100,17,13,12,6
6,5,99,100,100,15,13,1,3
1,12,1,100,100,19,11,14,6
1,12,99,100,100,16,13,13,3
6,15,7,100,100,13,4,7,10
5,7,1,100,100,4,4,11,2
3,7,6,100,100,16,3,8,4
6,5,7,100,100,13,4,7,12
4,19,1,100,100,3,9,8,9
8,18,1,13,100,6,17,3,2
3,15,1,100,100,13,6,10,4
9,6,99,100,100,17,9,3,3
9,6,7,13,100,6,16,12,3
1,2,2,100,100,15,11,13,3
1,2,99,100,100,13,11,8,3
1,18,99,100,100,15,4,11,4
3,14,2,100,100,19,14,1,3
10,17,99,100,100,17,8,3,7
9,6,99,100,100,13,8,2,4
1,10,99,100,100,9,13,4,8
9,6,100,100,100,17,3,7,7
1,10,3,100,100,9,15,2,2
4,5,99,100,100,19,8,7,5
1,17,99,100,100,19,14,4,2
2,6,1,100,100,2,4,7,6
4,5,100,100,23,14,6,10,3
6,5,1,100,100,4,17,1,9
5,2,1,100,100,8,12,12,8
2,4,1,100,100,9,2,7,10
1,6,1,100,100,10,3,2,3
3,12,2,100,100,6,17,9,2
1,6,1,100,100,15,13,13,11
2,18,100,100,100,4,18,5,3
4,5,1,100,100,1,6,1,3
9,4,6,12,100,13,1,13,12
5,15,99,100,100,13,17,10,11
2,15,1,100,100,6,6,13,3
10,9,7,13,100,13,14,7,10
1,4,99,100,100,13,4,6,10
4,5,2,100,100,13,11,5,10
4,13,100,100,100,4,2,1,11
6,5,2,100,100,19,13,14,12
4,12,7,100,100,15,9,13,5
4,5,1,100,100,15,9,1,5
2,5,2,100,100,9,13,7,6
3,16,100,100,100,18,1,9,7
1,5,1,100,100,4,4,7,12
3,4,100,100,100,2,11,13,5
3,5,1,100,100,1,13,6,4
8,6,99,100,100,4,12,13,3
4,3,99,100,100,15,18,9,6
3,10,1,100,100,17,1,2,11
1,17,100,100,100,6,10,1,2
1,6,99,100,100,18,10,1,3
4,10,7,100,100,5,1,4,11
1,15,7,100,100,6,5,7,8
6,9,1,100,100,3,13,13,5
1,4,1,100,100,10,6,14,7
8,3,1,100,100,15,13,13,5
1,9,1,100,100,6,13,2,2
1,6,1,100,100,15,13,13,10
4,6,1,100,100,2,13,6,5
1,5,7,100,100,13,13,13,6
10,20,99,100,100,15,13,13,5
6,8,1,100,100,15,8,6,8
4,13,100,100,22,15,2,1,6
3,16,6,100,100,9,4,4,11
1,5,100,13,100,2,6,5,3
1,6,1,13,100,13,16,12,2
4,12,2,100,100,19,9,13,6
2,5,99,100,100,4,9,2,3
8,14,99,100,100,17,10,1,5
10,6,6,100,100,6,13,6,12
2,5,99,100,100,1,13,1,3
4,1,99,100,100,4,4,4,1
6,16,99,100,100,17,19,15,4
2,8,1,100,100,1,9,10,3
1,6,1,100,100,6,19,12,4
3,6,99,100,100,6,8,1,1
8,12,1,100,100,18,17,3,2
3,5,1,100,100,16,2,9,5
2,6,7,100,100,5,14,12,6
9,6,99,100,100,1,2,7,5
4,18,100,15,100,15,6,4,4
4,3,99,100,100,19,15,1,3
3,12,2,100,100,14,9,1,5
4,15,1,100,100,18,9,1,3
1,18,1,100,100,4,11,13,1
1,5,100,100,100,13,11,1,4
4,1,1,100,100,19,13,1,10
1,6,1,100,100,6,4,8,2
5,12,99,100,100,18,16,10,9
9,4,100,100,23,6,4,8,3
6,15,99,100,100,1,8,14,10
4,4,100,13,100,1,4,3,5
6,8,100,13,100,1,13,13,3
8,11,99,100,100,13,1,9,7
1,6,1,100,100,13,13,14,5
6,3,1,100,100,6,5,1,5
2,10,99,100,100,17,16,11,4
1,9,99,100,100,15,11,3,3
8,3,100,15,100,15,9,13,3
2,6,100,13,100,1,16,10,5
1,15,100,15,22,13,4,1,7
1,2,99,100,100,8,17,2,3
9,4,99,100,100,16,4,13,7
6,19,99,100,100,17,11,12,2
3,12,1,100,100,17,9,14,5
8,9,3,100,100,1,10,8,3
1,6,1,100,100,13,14,4,3
3,12,99,100,100,4,13,13,6
3,12,99,100,100,8,7,10,12
4,6,1,100,100,13,9,1,5
3,5,6,100,100,20,19,15,13
7,10,1,100,21,19,13,13,13
10,3,1,100,100,15,16,7,10
4,9,1,100,100,15,3,13,6
4,5,1,100,100,19,10,8,3
7,19,1,100,100,18,13,8,9
2,2,1,100,100,16,13,13,4
10,4,100,14,100,13,9,1,3
4,1,7,100,100,4,4,13,11
9,6,7,100,100,6,13,13,9
1,5,6,100,23,13,4,2,6
2,6,7,100,100,6,16,15,3
7,15,1,100,100,6,9,2,5
8,9,99,100,100,19,9,2,3
1,6,2,100,100,14,16,13,3
1,1,99,100,100,15,9,9,5
1,5,99,100,100,13,13,7,8
8,5,1,100,100,15,2,7,5
3,3,7,100,100,2,6,10,7
4,19,7,100,100,3,17,3,7
1,6,1,100,100,1,11,1,5
8,12,100,11,100,17,12,1,5
2,9,1,13,100,15,14,7,5
4,6,7,100,100,14,4,13,9
6,7,7,100,100,15,10,8,7
4,13,99,100,100,12,12,6,1
6,9,1,100,100,4,2,8,11
6,3,99,100,100,19,4,14,6
1,2,1,100,100,14,4,6,10
4,12,99,100,100,11,4,9,5
3,14,99,100,100,12,3,8,2
1,5,100,13,100,14,11,10,3
6,13,99,100,100,1,6,7,8
6,5,2,14,100,19,12,13,3
1,6,99,100,100,3,15,2,4
4,3,1,100,100,4,9,13,5
6,18,1,13,100,8,2,2,7
8,5,99,100,100,17,11,2,3
1,6,2,100,100,15,11,13,8
1,10,1,100,100,1,13,13,3
1,6,1,100,100,13,2,1,12
4,5,99,100,100,15,10,8,5
4,9,7,100,100,10,10,3,11
1,6,99,100,100,17,9,13,10
1,12,100,13,100,17,8,7,11
2,5,1,100,100,1,13,13,5
5,15,7,100,100,16,7,11,1
2,3,99,100,100,14,16,12,2
3,6,100,15,100,14,1,11,7
10,12,2,100,100,2,4,1,3
6,11,1,100,100,13,4,7,10
4,10,99,100,100,19,18,12,9
1,6,1,100,100,4,13,1,5
1,9,99,100,100,15,11,6,5
2,5,1,100,100,19,9,7,6
1,6,6,100,100,4,11,2,3
3,6,99,100,100,6,17,7,11
1,6,99,100,100,1,12,11,3
1,17,2,100,100,19,11,2,6
1,6,1,100,100,17,10,13,5
1,1,1,100,100,13,4,3,5
1,2,2,100,100,14,13,13,5
2,4,7,100,100,9,2,7,7
1,8,1,100,100,15,11,1,6
1,6,100,11,100,7,2,7,10
6,8,1,100,100,13,2,7,10
1,18,7,100,100,2,2,1,3
6,5,1,100,100,1,11,8,7
4,6,1,100,100,4,6,1,5
4,13,1,100,100,17,16,3,11
6,3,1,100,100,15,2,7,8
8,19,99,100,100,19,6,8,9
10,6,100,15,100,17,17,11,4
3,9,3,100,100,11,13,8,7
3,1,100,11,100,12,18,12,6
1,6,1,13,100,1,13,14,6
8,18,7,100,100,7,8,2,3
4,5,1,100,100,17,8,15,5
1,6,2,100,100,9,7,9,7
2,6,99,100,100,17,9,3,5
9,6,7,100,100,6,5,5,10
1,3,100,13,100,6,2,1,6
4,1,100,13,100,15,4,1,6
1,6,100,100,21,6,16,3,6
4,5,1,100,100,18,5,10,7
1,5,6,100,100,15,13,1,5
5,19,100,13,100,1,13,14,4
3,4,7,100,100,7,5,7,10
4,6,100,12,100,15,15,12,2
1,5,2,100,100,4,12,7,9
6,15,2,100,22,1,13,14,10
9,2,7,100,100,4,6,1,5
1,6,1,16,100,17,9,13,5
4,9,100,13,100,19,8,13,5
1,6,99,100,100,19,11,13,11
1,4,7,100,100,19,13,1,2
4,10,100,11,100,17,7,10,12
1,6,99,100,100,17,6,1,9
9,6,1,100,100,4,13,2,10
1,4,7,100,100,16,10,8,3
2,5,2,100,100,6,2,7,11
3,6,1,100,100,17,16,12,3
8,9,3,100,100,15,13,2,8
2,5,99,100,100,13,4,13,11
3,12,1,100,100,1,13,11,4
1,10,99,100,100,14,2,1,4
1,11,3,100,100,1,13,3,11
3,6,1,100,100,1,13,14,5
2,3,1,100,100,17,13,13,6
4,3,1,100,100,6,11,13,6
4,6,99,100,100,1,8,1,10
